Date,Total Value
2026-06-10,1443754375.27772
2026-06-11,1443532028.3800578
2026-06-12,1438439557.5251107
2026-06-15,1444849737.8275735
2026-06-16,1452653996.2946591
2026-06-17,1452735181.332987
2026-06-18,1449871237.2407691
2026-06-19,1443556247.263678
2026-06-22,1450842270.707421
2026-06-23,1442860423.2052152
2026-06-24,1434086047.617616
2026-06-25,1439222533.4002953
2026-06-26,1436213022.104564
2026-06-29,1439208992.5653164
2026-06-30,1440788107.5473945
2026-07-01,1449157283.7163546
2026-07-02,1453043653.1619952
2026-07-03,1447011240.4158316
2026-07-06,1443139915.8933682
2026-07-07,1442275138.3330708
2026-07-08,1442992988.939689
2026-07-09,1441393426.6209917
2026-07-10,1439802083.8544858
2026-07-13,1432030416.7146175
2026-07-14,1432746093.678568
2026-07-15,1425992533.9452186
2026-07-16,1423510559.7247581
2026-07-17,1427071398.0717769
2026-07-20,1408732798.8240416
2026-07-21,1408588493.150856
2026-07-22,1399609646.2957132
2026-07-23,1396371022.1428208
2026-07-24,1392356805.0892513
2026-07-27,1385823238.609472
2026-07-28,1392987820.7850068
2026-07-29,1393780986.2803242
2026-07-30,1395484786.160726
2026-07-31,1397434932.6819339
2026-08-03,1403674610.2907467
2026-08-04,1405488961.6019204
2026-08-05,1415632098.9998016
2026-08-06,1415855028.4348795
2026-08-07,1417800440.8576808
2026-08-10,1426727331.885912
2026-08-11,1425886582.082963
2026-08-12,1422765194.7375414
2026-08-13,1417031965.2299042
2026-08-14,1408578702.7797747
2026-08-17,1409394616.9467227
2026-08-18,1407782095.462086
2026-08-19,1405714424.0952816
2026-08-20,1409522732.77942
2026-08-21,1416942100.1437707
2026-08-24,1423704986.1453247
2026-08-25,1422811345.6295824
2026-08-26,1424330680.1254292
2026-08-27,1424171413.3840609
2026-08-28,1437296654.0370755
