Date,Total Value
2026-06-10,1273980730.3999712
2026-06-11,1277592408.9883833
2026-06-12,1274811305.3768287
2026-06-15,1289086712.6164024
2026-06-16,1293487864.6942842
2026-06-17,1298162030.5768182
2026-06-18,1286571440.708808
2026-06-19,1278836621.5059125
2026-06-22,1274931248.5111132
2026-06-23,1277200917.2568314
2026-06-24,1272322889.6493173
2026-06-25,1261555938.9662883
2026-06-26,1260835010.341686
2026-06-29,1259978541.5614066
2026-06-30,1269171929.035344
2026-07-01,1267113893.3694258
2026-07-02,1264686126.230679
2026-07-03,1275057142.1634464
2026-07-06,1263135000.3798242
2026-07-07,1258955248.6521566
2026-07-08,1258374544.3805048
2026-07-09,1263281132.9738889
2026-07-10,1253318737.2440817
2026-07-13,1236259153.6935754
2026-07-14,1234857693.288924
2026-07-15,1228614652.100943
2026-07-16,1223795165.9873645
2026-07-17,1224997640.8244715
2026-07-20,1206786443.4046
2026-07-21,1211113158.3843205
2026-07-22,1189393336.507272
2026-07-23,1202265127.7356954
2026-07-24,1181398404.218469
2026-07-27,1163832022.6511066
2026-07-28,1178338854.416135
2026-07-29,1185715627.2727807
2026-07-30,1206159468.6911864
2026-07-31,1201420164.1562006
2026-08-03,1208916474.7332919
2026-08-04,1200344442.2897842
2026-08-05,1190524568.7125797
2026-08-06,1180357674.9396267
2026-08-07,1185938589.542484
2026-08-10,1184279058.7469437
2026-08-11,1186738907.9031427
2026-08-12,1186072214.140986
2026-08-13,1173593956.753874
2026-08-14,1167590262.4288707
2026-08-17,1159327830.8486793
2026-08-18,1159351173.3921094
2026-08-19,1156351990.425972
2026-08-20,1155034916.0478666
2026-08-21,1175559955.09241
2026-08-24,1185486129.2451994
2026-08-25,1183230449.2733297
2026-08-26,1177401656.0915487
2026-08-27,1181329864.6818364
2026-08-28,1186679754.4050984
