Date,Total Value
2026-06-11,1990147381.2712064
2026-06-12,1992510972.962984
2026-06-15,2016618489.912555
2026-06-16,2039030858.2661824
2026-06-17,2047814150.6358163
2026-06-18,2035488935.55021
2026-06-19,2023339703.8401003
2026-06-22,2018340362.6522593
2026-06-23,1998475795.4637182
2026-06-24,1994607269.344756
2026-06-25,1983970289.292638
2026-06-26,1974672471.0199869
2026-06-29,1985017950.0219176
2026-06-30,1997496667.0389972
2026-07-01,2010523251.9652495
2026-07-02,2004560042.4972167
2026-07-03,1986330678.5064204
2026-07-06,1944693887.6570916
2026-07-07,1944078677.0500026
2026-07-08,1957274383.2835941
2026-07-09,1936158582.5927129
2026-07-10,1916301940.3695629
2026-07-13,1885278478.6124713
2026-07-14,1910294653.4613514
2026-07-15,1879289347.4474566
2026-07-16,1879685252.3988783
2026-07-17,1862235163.8220463
2026-07-20,1788614100.4819782
2026-07-21,1763613418.228707
2026-07-22,1736456441.3713942
2026-07-23,1746177438.207945
2026-07-24,1724375097.4490144
2026-07-27,1694195577.3560934
2026-07-28,1717905285.9975207
2026-07-29,1725169342.411986
2026-07-30,1774489213.6568918
2026-07-31,1768173853.0552843
2026-08-03,1815499945.6024904
2026-08-04,1833251159.068121
2026-08-05,1835197935.4332898
2026-08-06,1820689870.0267656
2026-08-07,1835522595.1502333
2026-08-10,1878882057.2771492
2026-08-11,1887643846.0047894
2026-08-12,1903289125.3280005
2026-08-13,1900277177.3665533
2026-08-14,1879160078.0365636
2026-08-17,1893618832.378085
2026-08-18,1892909909.585957
2026-08-19,1899741623.4969397
2026-08-20,1901649210.466131
2026-08-21,1944222759.4754834
2026-08-24,1982965038.2470636
2026-08-25,1993406449.2063248
2026-08-26,2003937612.8907347
2026-08-27,1997788132.020862
2026-08-28,1994063657.8023005
