Date,Total Value
2026-06-11,1588205382.6899297
2026-06-12,1569923690.424296
2026-06-15,1571198048.2239432
2026-06-16,1582123385.4514275
2026-06-17,1578381756.9220319
2026-06-18,1578845264.6153345
2026-06-19,1576876930.1955037
2026-06-22,1576876937.732899
2026-06-23,1567466084.5737357
2026-06-24,1569242006.3302605
2026-06-25,1571505141.3490684
2026-06-26,1563354054.9080734
2026-06-29,1546070880.3014297
2026-06-30,1541581591.2990212
2026-07-01,1544016712.1538947
2026-07-02,1544215754.4422457
2026-07-03,1550616061.0004842
2026-07-06,1540866405.5550241
2026-07-07,1548725702.575707
2026-07-08,1554041041.903207
2026-07-09,1545391910.932234
2026-07-10,1546803066.6050189
2026-07-13,1540062610.5963488
2026-07-14,1539168016.567058
2026-07-15,1533014043.3306353
2026-07-16,1535877987.4398797
2026-07-17,1531324553.0260541
2026-07-20,1505806898.5772223
2026-07-21,1507361857.9898524
2026-07-22,1504866502.8944643
2026-07-23,1493629174.3282275
2026-07-24,1495336144.9365988
2026-07-27,1487518360.592447
2026-07-28,1501510724.5822797
2026-07-29,1489922780.6639333
2026-07-30,1494349621.789732
2026-07-31,1501268338.464306
2026-08-03,1499497362.4348722
2026-08-04,1510044975.1267245
2026-08-05,1515005518.145161
2026-08-06,1509522767.1593976
2026-08-07,1512232706.8975298
2026-08-10,1523201934.1344945
2026-08-11,1522864827.564449
2026-08-12,1523221367.7251377
2026-08-13,1520938990.8378224
2026-08-14,1516974902.886334
2026-08-17,1514182265.5150867
2026-08-18,1516079479.9656646
2026-08-19,1512116760.4445655
2026-08-20,1518781931.9730947
2026-08-21,1528506839.9900382
2026-08-24,1532951419.3383188
2026-08-25,1533547804.9447875
2026-08-26,1523581479.1724184
2026-08-27,1525284381.592921
2026-08-28,1529045152.0974379
