Date,Total Value
2026-06-09,1498830149.927003
2026-06-10,1503447858.734182
2026-06-11,1501341190.6797369
2026-06-12,1499831018.2677946
2026-06-15,1513963402.4674838
2026-06-16,1522849168.7657695
2026-06-17,1525647973.8933737
2026-06-18,1521630782.7403827
2026-06-19,1515853556.2195609
2026-06-22,1514945562.5816863
2026-06-23,1504887546.955065
2026-06-24,1503436693.8743734
2026-06-25,1501683201.44736
2026-06-26,1501114860.7153661
2026-06-29,1507591467.7033966
2026-06-30,1505179808.8323193
2026-07-01,1514255997.4315627
2026-07-02,1515272637.6205773
2026-07-03,1503808267.8256197
2026-07-06,1481270220.394991
2026-07-07,1480558869.0602283
2026-07-08,1480225448.0962558
2026-07-09,1477212549.291789
2026-07-10,1466476213.1343849
2026-07-13,1441882187.1800513
2026-07-14,1450422561.9567888
2026-07-15,1432391465.2447414
2026-07-16,1422339579.3528228
2026-07-17,1420293415.5302036
2026-07-20,1398436753.1038737
2026-07-21,1382756351.0172932
2026-07-22,1369689549.7551572
2026-07-23,1366980646.4744308
2026-07-24,1354558379.1245687
2026-07-27,1342463113.5670347
2026-07-28,1354488980.8167558
2026-07-29,1361344859.1929605
2026-07-30,1382342131.8225129
2026-07-31,1383561377.8391883
2026-08-03,1407281350.985772
2026-08-04,1422337564.0525322
2026-08-05,1416918112.3599114
2026-08-06,1406342377.2205153
2026-08-07,1405487716.6515179
2026-08-10,1414827199.0007236
2026-08-11,1410250157.60164
2026-08-12,1407372028.3737655
2026-08-13,1404226261.936214
2026-08-14,1391732087.9068687
2026-08-17,1383321134.1554828
2026-08-18,1381467146.8404691
2026-08-19,1378879095.871837
2026-08-20,1386421313.2767773
2026-08-21,1405170845.3439102
2026-08-24,1416514734.1312437
2026-08-25,1406655919.86388
2026-08-26,1410672566.0520043
2026-08-27,1404123136.1499414
2026-08-28,1409276556.9593372
